Day,Currency,Sold,Revenue
2023-01-01,DKK,48,46752.0
2023-01-02,DKK,1,974.0
2023-01-03,DKK,0,0.0
2023-01-04,DKK,0,0.0
2023-01-05,DKK,0,0.0
2023-01-06,DKK,0,0.0
2023-01-07,DKK,0,0.0
2023-01-08,DKK,0,0.0
2023-01-09,DKK,0,0.0
2023-01-10,DKK,0,0.0
2023-01-11,DKK,0,0.0
2023-01-12,DKK,0,0.0
2023-01-13,DKK,0,0.0
2023-01-14,DKK,0,0.0
2023-01-15,DKK,0,0.0
2023-01-16,DKK,0,0.0
2023-01-17,DKK,0,0.0
2023-01-18,DKK,0,0.0
2023-01-19,DKK,0,0.0
2023-01-20,DKK,0,0.0
2023-01-21,DKK,0,0.0
2023-01-22,DKK,0,0.0
2023-01-23,DKK,0,0.0
2023-01-24,DKK,0,0.0
2023-01-25,DKK,0,0.0
2023-01-26,DKK,0,0.0
2023-01-27,DKK,0,0.0
2023-01-28,DKK,0,0.0
2023-01-29,DKK,0,0.0
2023-01-30,DKK,0,0.0
2023-01-31,DKK,0,0.0
2023-02-01,DKK,0,0.0
2023-02-02,DKK,0,0.0
2023-02-03,DKK,0,0.0
2023-02-04,DKK,0,0.0
2023-02-05,DKK,0,0.0
2023-02-06,DKK,0,0.0
2023-02-07,DKK,0,0.0
2023-02-08,DKK,0,0.0
2023-02-09,DKK,0,0.0
2023-02-10,DKK,0,0.0
2023-02-11,DKK,0,0.0
2023-02-12,DKK,0,0.0
2023-02-13,DKK,0,0.0
2023-02-14,DKK,0,0.0
2023-02-15,DKK,0,0.0
2023-02-16,DKK,0,0.0
2023-02-17,DKK,0,0.0
2023-02-18,DKK,0,0.0
2023-02-19,DKK,0,0.0
2023-02-20,DKK,0,0.0
2023-02-21,DKK,0,0.0
2023-02-22,DKK,0,0.0
2023-02-23,DKK,0,0.0
2023-02-24,DKK,0,0.0
2023-02-25,DKK,0,0.0
2023-02-26,DKK,0,0.0
2023-02-27,DKK,2,2998.0
2023-02-28,DKK,90,134910.0
2023-03-01,DKK,31,46469.0
2023-03-02,DKK,24,35976.0
2023-03-03,DKK,16,23984.0
2023-03-04,DKK,10,14990.0
2023-03-05,DKK,15,22485.0
2023-03-06,DKK,8,11992.0
2023-03-07,DKK,11,16489.0
2023-03-08,DKK,17,25483.0
2023-03-09,DKK,4,5996.0
2023-03-10,DKK,3,4497.0
2023-03-11,DKK,11,16489.0
2023-03-12,DKK,0,0.0
2023-03-13,DKK,8,11992.0
2023-03-14,DKK,10,14990.0
2023-03-15,DKK,9,13491.0
2023-03-16,DKK,2,2998.0
2023-03-17,DKK,1,1499.0
2023-03-18,DKK,3,4497.0
2023-03-19,DKK,4,5996.0
2023-03-20,DKK,8,11992.0
2023-03-21,DKK,4,5996.0
2023-03-22,DKK,8,11992.0
2023-03-23,DKK,3,4497.0
2023-03-24,DKK,4,5996.0
2023-03-25,DKK,0,0.0
2023-03-26,DKK,2,2998.0
2023-03-27,DKK,5,7495.0
2023-03-28,DKK,2,2998.0
2023-03-29,DKK,5,7495.0
2023-03-30,DKK,15,22485.0
2023-03-31,DKK,32,47968.0
2023-04-01,DKK,27,40473.0
2023-04-02,DKK,65,69435.0
2023-04-03,DKK,104,93596.0
2023-04-04,DKK,31,34569.0
2023-04-05,DKK,34,40466.0
2023-04-06,DKK,22,25978.0
2023-04-07,DKK,21,20979.0
2023-04-08,DKK,26,31974.0
2023-04-09,DKK,15,20385.0
2023-04-10,DKK,19,23581.0
2023-04-11,DKK,11,12289.0
2023-04-12,DKK,24,28976.0
2023-04-13,DKK,9,11391.0
2023-04-14,DKK,72,92528.0
2023-04-15,DKK,26,30574.0
2023-04-16,DKK,22,28078.0
2023-04-17,DKK,17,21283.0
2023-04-18,DKK,25,29775.0
2023-04-19,DKK,10,10790.0
2023-04-20,DKK,33,41767.0
2023-04-21,DKK,22,22478.0
2023-04-22,DKK,14,13286.0
2023-04-23,DKK,4,4596.0
2023-04-24,DKK,2,2298.0
2023-04-25,DKK,9,10691.0
2023-04-26,DKK,13,12487.0
2023-04-27,DKK,12,16588.0
2023-04-28,DKK,41,50959.0
2023-04-29,DKK,24,31076.0
2023-04-30,DKK,30,34470.0
2023-05-01,DKK,16,21884.0
2023-05-02,DKK,40,55060.0
2023-05-03,DKK,27,34173.0
2023-05-04,DKK,13,18087.0
2023-05-05,DKK,23,22577.0
2023-05-06,DKK,17,21983.0
2023-05-07,DKK,15,14785.0
2023-05-08,DKK,9,11391.0
2023-05-09,DKK,14,15386.0
2023-05-10,DKK,10,13590.0
2023-05-11,DKK,10,9390.0
2023-05-12,DKK,2,2998.0
2023-05-13,DKK,17,19183.0
2023-05-14,DKK,18,22082.0
2023-05-15,DKK,15,15485.0
2023-05-16,DKK,11,11589.0
2023-05-17,DKK,11,11589.0
2023-05-18,DKK,6,5494.0
2023-05-19,DKK,8,8492.0
2023-05-20,DKK,13,15987.0
2023-05-21,DKK,20,22280.0
2023-05-22,DKK,10,10790.0
2023-05-23,DKK,13,12487.0
2023-05-24,DKK,13,17387.0
2023-05-25,DKK,16,17684.0
2023-05-26,DKK,8,10592.0
2023-05-27,DKK,12,14488.0
2023-05-28,DKK,23,25377.0
2023-05-29,DKK,8,8492.0
2023-05-30,DKK,11,12289.0
2023-05-31,DKK,51,57549.0
2023-06-01,DKK,44,46356.0
2023-06-02,DKK,33,41767.0
2023-06-03,DKK,15,15485.0
2023-06-04,DKK,20,23680.0
2023-06-05,DKK,24,31076.0
2023-06-06,DKK,35,40565.0
2023-06-07,DKK,34,36266.0
2023-06-08,DKK,29,32271.0
2023-06-09,DKK,26,32674.0
2023-06-10,DKK,32,36768.0
2023-06-11,DKK,39,43761.0
2023-06-12,DKK,39,51461.0
2023-06-13,DKK,67,93073.0
2023-06-14,DKK,29,30171.0
2023-06-15,DKK,29,30171.0
2023-06-16,DKK,35,41265.0
2023-06-17,DKK,8,8492.0
2023-06-18,DKK,10,12890.0
2023-06-19,DKK,21,22379.0
2023-06-20,DKK,16,16984.0
2023-06-21,DKK,30,36570.0
2023-06-22,DKK,21,23079.0
2023-06-23,DKK,32,39568.0
2023-06-24,DKK,31,35969.0
2023-06-25,DKK,41,39059.0
2023-06-26,DKK,22,24578.0
2023-06-27,DKK,30,30970.0
2023-06-28,DKK,35,43365.0
2023-06-29,DKK,46,50754.0
2023-06-30,DKK,1583,751717.0
2023-07-01,DKK,66,68134.0
2023-07-02,DKK,113,128087.0
2023-07-03,DKK,95,124905.0
2023-07-04,DKK,105,120395.0
2023-07-05,DKK,85,95215.0
2023-07-06,DKK,75,87225.0
2023-07-07,DKK,75,89325.0
2023-07-08,DKK,65,77835.0
2023-07-09,DKK,69,70531.0
2023-07-10,DKK,61,64839.0
2023-07-11,DKK,105,101195.0
2023-07-12,DKK,71,86129.0
2023-07-13,DKK,54,63446.0
2023-07-14,DKK,54,61346.0
2023-07-15,DKK,70,76230.0
2023-07-16,DKK,51,55449.0
2023-07-17,DKK,65,69435.0
2023-07-18,DKK,50,60950.0
2023-07-19,DKK,71,79829.0
2023-07-20,DKK,95,106705.0
2023-07-21,DKK,61,67639.0
2023-07-22,DKK,29,37171.0
2023-07-23,DKK,50,57450.0
2023-07-24,DKK,61,65539.0
2023-07-25,DKK,57,63043.0
2023-07-26,DKK,53,52847.0
2023-07-27,DKK,54,57846.0
2023-07-28,DKK,95,107405.0
2023-07-29,DKK,63,67837.0
2023-07-30,DKK,64,70736.0
2023-07-31,DKK,809,541191.0
2023-08-01,DKK,238,263262.0
2023-08-02,DKK,170,173630.0
2023-08-03,DKK,221,228379.0
2023-08-04,DKK,194,199806.0
2023-08-05,DKK,117,115183.0
2023-08-06,DKK,205,188595.0
2023-08-07,DKK,219,217531.0
2023-08-08,DKK,236,234764.0
2023-08-09,DKK,337,341063.0
2023-08-10,DKK,605,582795.0
2023-08-11,DKK,389,323411.0
2023-08-12,DKK,195,155805.0
2023-08-13,DKK,0,0.0
2023-08-14,DKK,0,0.0
2023-08-15,DKK,0,0.0
2023-08-16,DKK,0,0.0
2023-08-17,DKK,0,0.0
2023-08-18,DKK,0,0.0
2023-08-19,DKK,0,0.0
2023-08-20,DKK,0,0.0
2023-08-21,DKK,0,0.0
2023-08-22,DKK,0,0.0
2023-08-23,DKK,0,0.0
2023-08-24,DKK,0,0.0
2023-08-25,DKK,0,0.0
2023-08-26,DKK,0,0.0
2023-08-27,DKK,0,0.0
2023-08-28,DKK,0,0.0
2023-08-29,DKK,0,0.0
2023-08-30,DKK,0,0.0
2023-08-31,DKK,0,0.0
2023-09-01,DKK,0,0.0
2023-09-02,DKK,0,0.0
2023-09-03,DKK,0,0.0
2023-09-04,DKK,0,0.0
2023-09-05,DKK,0,0.0
2023-09-06,DKK,0,0.0
2023-09-07,DKK,0,0.0
2023-09-08,DKK,0,0.0
2023-09-09,DKK,0,0.0
2023-09-10,DKK,0,0.0
2023-09-11,DKK,0,0.0
2023-09-12,DKK,0,0.0
2023-09-13,DKK,0,0.0
2023-09-14,DKK,0,0.0
2023-09-15,DKK,0,0.0
2023-09-16,DKK,0,0.0
2023-09-17,DKK,0,0.0
2023-09-18,DKK,0,0.0
2023-09-19,DKK,0,0.0
2023-09-20,DKK,0,0.0
2023-09-21,DKK,0,0.0
2023-09-22,DKK,0,0.0
2023-09-23,DKK,0,0.0
2023-09-24,DKK,0,0.0
2023-09-25,DKK,0,0.0
2023-09-26,DKK,0,0.0
2023-09-27,DKK,0,0.0
2023-09-28,DKK,0,0.0
2023-09-29,DKK,0,0.0
2023-09-30,DKK,0,0.0
2023-10-01,DKK,0,0.0
2023-10-02,DKK,0,0.0
2023-10-03,DKK,0,0.0
2023-10-04,DKK,0,0.0
2023-10-05,DKK,0,0.0
2023-10-06,DKK,0,0.0
2023-10-07,DKK,0,0.0
2023-10-08,DKK,0,0.0
2023-10-09,DKK,0,0.0
2023-10-10,DKK,0,0.0
2023-10-11,DKK,0,0.0
2023-10-12,DKK,0,0.0
2023-10-13,DKK,0,0.0
2023-10-14,DKK,0,0.0
2023-10-15,DKK,0,0.0
2023-10-16,DKK,0,0.0
2023-10-17,DKK,0,0.0
2023-10-18,DKK,0,0.0
2023-10-19,DKK,0,0.0
2023-10-20,DKK,0,0.0
2023-10-21,DKK,0,0.0
2023-10-22,DKK,0,0.0
2023-10-23,DKK,0,0.0
2023-10-24,DKK,0,0.0
2023-10-25,DKK,3,4800.0
2023-10-26,DKK,0,0.0
2023-10-27,DKK,0,0.0
2023-10-28,DKK,0,0.0
2023-10-29,DKK,0,0.0
2023-10-30,DKK,0,0.0
2023-10-31,DKK,63,62937.0
2023-11-01,DKK,33,32967.0
2023-11-02,DKK,10,9990.0
2023-11-03,DKK,20,19980.0
2023-11-04,DKK,20,19980.0
2023-11-05,DKK,46,45954.0
2023-11-06,DKK,77,76923.0
2023-11-07,DKK,0,0.0
2023-11-08,DKK,0,0.0
2023-11-09,DKK,0,0.0
2023-11-10,DKK,0,0.0
2023-11-11,DKK,0,0.0
2023-11-12,DKK,0,0.0
2023-11-13,DKK,0,0.0
2023-11-14,DKK,0,0.0
2023-11-15,DKK,0,0.0
2023-11-16,DKK,0,0.0
2023-11-17,DKK,0,0.0
2023-11-18,DKK,0,0.0
2023-11-19,DKK,0,0.0
2023-11-20,DKK,0,0.0
2023-11-21,DKK,0,0.0
2023-11-22,DKK,0,0.0
2023-11-23,DKK,0,0.0
2023-11-24,DKK,0,0.0
2023-11-25,DKK,0,0.0
2023-11-26,DKK,0,0.0
2023-11-27,DKK,0,0.0
2023-11-28,DKK,0,0.0
2023-11-29,DKK,0,0.0
2023-11-30,DKK,103,102897.0
2023-12-01,DKK,36,35964.0
2023-12-02,DKK,23,22977.0
2023-12-03,DKK,18,17982.0
2023-12-04,DKK,26,25974.0
2023-12-05,DKK,0,0.0
2023-12-06,DKK,0,0.0
2023-12-07,DKK,0,0.0
2023-12-08,DKK,0,0.0
2023-12-09,DKK,0,0.0
2023-12-10,DKK,0,0.0
2023-12-11,DKK,0,0.0
2023-12-12,DKK,0,0.0
2023-12-13,DKK,0,0.0
2023-12-14,DKK,0,0.0
2023-12-15,DKK,0,0.0
2023-12-16,DKK,0,0.0
2023-12-17,DKK,0,0.0
2023-12-18,DKK,0,0.0
2023-12-19,DKK,0,0.0
2023-12-20,DKK,0,0.0
2023-12-21,DKK,0,0.0
2023-12-22,DKK,0,0.0
2023-12-23,DKK,0,0.0
2023-12-24,DKK,0,0.0
2023-12-25,DKK,0,0.0
2023-12-26,DKK,0,0.0
2023-12-27,DKK,0,0.0
2023-12-28,DKK,0,0.0
2023-12-29,DKK,0,0.0
2023-12-30,DKK,0,0.0
2023-12-31,DKK,0,0.0
2024-01-01,DKK,0,0.0
2024-01-02,DKK,0,0.0
2024-01-03,DKK,0,0.0
2024-01-04,DKK,0,0.0
2024-01-05,DKK,0,0.0
2024-01-06,DKK,0,0.0
2024-01-07,DKK,0,0.0
2024-01-08,DKK,0,0.0
2024-01-09,DKK,0,0.0
2024-01-10,DKK,0,0.0
2024-01-11,DKK,0,0.0
2024-01-12,DKK,0,0.0
2024-01-13,DKK,0,0.0
2024-01-14,DKK,0,0.0
2024-01-15,DKK,0,0.0
2024-01-16,DKK,0,0.0
2024-01-17,DKK,0,0.0
2024-01-18,DKK,0,0.0
2024-01-19,DKK,0,0.0
2024-01-20,DKK,0,0.0
2024-01-21,DKK,0,0.0
2024-01-22,DKK,0,0.0
2024-01-23,DKK,0,0.0
2024-01-24,DKK,0,0.0
2024-01-25,DKK,0,0.0
2024-01-26,DKK,0,0.0
2024-01-27,DKK,0,0.0
2024-01-28,DKK,0,0.0
2024-01-29,DKK,0,0.0
2024-01-30,DKK,0,0.0
2024-01-31,DKK,0,0.0
2024-02-01,DKK,0,0.0
2024-02-02,DKK,0,0.0
2024-02-03,DKK,0,0.0
2024-02-04,DKK,0,0.0
2024-02-05,DKK,0,0.0
2024-02-06,DKK,0,0.0
2024-02-07,DKK,0,0.0
2024-02-08,DKK,0,0.0
2024-02-09,DKK,0,0.0
2024-02-10,DKK,0,0.0
2024-02-11,DKK,0,0.0
2024-02-12,DKK,0,0.0
2024-02-13,DKK,0,0.0
2024-02-14,DKK,0,0.0
2024-02-15,DKK,0,0.0
2024-02-16,DKK,0,0.0
2024-02-17,DKK,0,0.0
2024-02-18,DKK,0,0.0
2024-02-19,DKK,0,0.0
2024-02-20,DKK,0,0.0
2024-02-21,DKK,0,0.0
2024-02-22,DKK,0,0.0
2024-02-23,DKK,0,0.0
2024-02-24,DKK,0,0.0
2024-02-25,DKK,0,0.0
2024-02-26,DKK,0,0.0
2024-02-27,DKK,0,0.0
2024-02-28,DKK,0,0.0
2024-02-29,DKK,0,0.0
2024-03-01,DKK,0,0.0
2024-03-02,DKK,0,0.0
2024-03-03,DKK,0,0.0
2024-03-04,DKK,0,0.0
2024-03-05,DKK,0,0.0
2024-03-06,DKK,0,0.0
2024-03-07,DKK,0,0.0
2024-03-08,DKK,0,0.0
2024-03-09,DKK,0,0.0
2024-03-10,DKK,0,0.0
2024-03-11,DKK,0,0.0
2024-03-12,DKK,0,0.0
2024-03-13,DKK,0,0.0
2024-03-14,DKK,18,27482.0
2024-03-15,DKK,65,103935.0
2024-03-16,DKK,17,30579.0
2024-03-17,DKK,6,9594.0
2024-03-18,DKK,16,25584.0
2024-03-19,DKK,11,17589.0
2024-03-20,DKK,3,8193.0
2024-03-21,DKK,8,12792.0
2024-03-22,DKK,2,3198.0
2024-03-23,DKK,4,6396.0
2024-03-24,DKK,2,3198.0
2024-03-25,DKK,0,0.0
2024-03-26,DKK,7,14589.0
2024-03-27,DKK,11,24381.0
2024-03-28,DKK,14,22386.0
2024-03-29,DKK,11,17589.0
2024-03-30,DKK,16,25584.0
2024-03-31,DKK,6,9594.0
2024-04-01,DKK,5,7995.0
2024-04-02,DKK,6,9594.0
2024-04-03,DKK,2,3198.0
2024-04-04,DKK,11,17589.0
2024-04-05,DKK,0,0.0
2024-04-06,DKK,3,4797.0
2024-04-07,DKK,9,17787.0
2024-04-08,DKK,6,12990.0
2024-04-09,DKK,1,4995.0
2024-04-10,DKK,5,7995.0
2024-04-11,DKK,4,6396.0
2024-04-12,DKK,253,174547.0
2024-04-13,DKK,69,49331.0
2024-04-14,DKK,37,25163.0
2024-04-15,DKK,50,32950.0
2024-04-16,DKK,44,33356.0
2024-04-17,DKK,32,27168.0
2024-04-18,DKK,34,23366.0
2024-04-19,DKK,32,26168.0
2024-04-20,DKK,43,33757.0
2024-04-21,DKK,47,32153.0
