Day,Currency,Sold,Revenue
2024-04-22,DKK,15,10985.0
2024-04-23,DKK,32,27168.0
2024-04-24,DKK,32,19168.0
2024-04-25,DKK,34,22366.0
2024-04-26,DKK,57,40143.0
2024-04-27,DKK,60,35940.0
2024-04-28,DKK,98,65702.0
2024-04-29,DKK,264,166136.0
2024-04-30,DKK,48,45252.0
2024-05-01,DKK,32,35868.0
2024-05-02,DKK,28,27672.0
2024-05-03,DKK,25,28275.0
2024-05-04,DKK,22,23478.0
2024-05-05,DKK,27,26973.0
2024-05-06,DKK,14,13386.0
2024-05-07,DKK,14,11586.0
2024-05-08,DKK,19,29973.0
2024-05-09,DKK,16,12984.0
2024-05-10,DKK,19,13281.0
2024-05-11,DKK,18,18882.0
2024-05-12,DKK,19,14181.0
2024-05-13,DKK,12,11088.0
2024-05-14,DKK,15,14781.0
2024-05-15,DKK,13,13587.0
2024-05-16,DKK,19,13281.0
2024-05-17,DKK,21,14679.0
2024-05-18,DKK,26,20874.0
2024-05-19,DKK,8,5592.0
2024-05-20,DKK,17,11883.0
2024-05-21,DKK,12,9288.0
2024-05-22,DKK,28,24972.0
2024-05-23,DKK,18,16182.0
2024-05-24,DKK,17,17979.0
2024-05-25,DKK,18,15282.0
2024-05-26,DKK,33,28263.0
2024-05-27,DKK,24,17676.0
2024-05-28,DKK,36,26964.0
2024-05-29,DKK,53,38847.0
2024-05-30,DKK,100,75300.0
2024-05-31,DKK,56,59944.0
2024-06-01,DKK,18,23182.0
2024-06-02,DKK,26,30570.0
2024-06-03,DKK,16,15184.0
2024-06-04,DKK,8,6392.0
2024-06-05,DKK,24,23176.0
2024-06-06,DKK,8,7192.0
2024-06-07,DKK,27,27173.0
2024-06-08,DKK,19,20781.0
2024-06-09,DKK,15,15185.0
2024-06-10,DKK,15,16785.0
2024-06-11,DKK,20,24176.0
2024-06-12,DKK,9,6392.0
2024-06-13,DKK,16,12784.0
2024-06-14,DKK,14,18386.0
2024-06-15,DKK,14,12786.0
2024-06-16,DKK,11,10389.0
2024-06-17,DKK,7,5593.0
2024-06-18,DKK,13,12787.0
2024-06-19,DKK,12,10388.0
2024-06-20,DKK,10,8790.0
2024-06-21,DKK,20,17580.0
2024-06-22,DKK,21,18379.0
2024-06-23,DKK,13,11187.0
2024-06-24,DKK,23,20777.0
2024-06-25,DKK,14,11186.0
2024-06-26,DKK,6,13986.0
2024-06-27,DKK,8,7992.0
2024-06-28,DKK,986,430938.0
2024-06-29,DKK,42,35561.0
2024-06-30,DKK,25,27175.0
2024-07-01,DKK,41,34361.0
2024-07-02,DKK,26,22376.0
2024-07-03,DKK,24,19178.0
2024-07-04,DKK,28,37768.0
2024-07-05,DKK,34,28766.0
2024-07-06,DKK,30,29570.0
2024-07-07,DKK,48,52948.0
2024-07-08,DKK,30,32171.0
2024-07-09,DKK,23,20779.0
2024-07-10,DKK,56,49544.0
2024-07-11,DKK,26,30766.0
2024-07-12,DKK,50,44752.0
2024-07-13,DKK,63,55937.0
2024-07-14,DKK,36,39964.0
2024-07-15,DKK,18,20782.0
2024-07-16,DKK,29,23173.0
2024-07-17,DKK,29,36167.0
2024-07-18,DKK,40,31962.0
2024-07-19,DKK,40,39160.0
2024-07-20,DKK,51,49549.0
2024-07-21,DKK,185,121098.0
2024-07-22,DKK,55,49754.0
2024-07-23,DKK,58,57544.0
2024-07-24,DKK,68,66530.0
2024-07-25,DKK,90,83914.0
2024-07-26,DKK,57,51943.0
2024-07-27,DKK,40,33560.0
2024-07-28,DKK,67,59137.0
2024-07-29,DKK,144,127260.0
2024-07-30,DKK,127,103081.0
2024-07-31,DKK,242,224563.0
2024-08-01,DKK,232,197375.0
2024-08-02,DKK,240,191766.0
2024-08-03,DKK,335,270065.0
2024-08-04,DKK,0,0.0
2024-08-05,DKK,0,0.0
2024-08-06,DKK,0,0.0
2024-08-07,DKK,0,0.0
2024-08-08,DKK,0,0.0
2024-08-09,DKK,0,0.0
2024-08-10,DKK,0,0.0
2024-08-11,DKK,0,0.0
2024-08-12,DKK,0,0.0
2024-08-13,DKK,0,0.0
2024-08-14,DKK,0,0.0
2024-08-15,DKK,0,0.0
2024-08-16,DKK,0,0.0
2024-08-17,DKK,0,0.0
2024-08-18,DKK,0,0.0
2024-08-19,DKK,0,0.0
2024-08-20,DKK,0,0.0
2024-08-21,DKK,0,0.0
2024-08-22,DKK,0,0.0
2024-08-23,DKK,0,0.0
2024-08-24,DKK,0,0.0
2024-08-25,DKK,0,0.0
2024-08-26,DKK,0,0.0
2024-08-27,DKK,0,0.0
2024-08-28,DKK,0,0.0
2024-08-29,DKK,0,0.0
2024-08-30,DKK,0,0.0
2024-08-31,DKK,0,0.0
2024-09-01,DKK,0,0.0
2024-09-02,DKK,0,0.0
2024-09-03,DKK,0,0.0
2024-09-04,DKK,0,0.0
2024-09-05,DKK,0,0.0
2024-09-06,DKK,0,0.0
2024-09-07,DKK,0,0.0
2024-09-08,DKK,0,0.0
2024-09-09,DKK,0,0.0
2024-09-10,DKK,0,0.0
2024-09-11,DKK,0,0.0
2024-09-12,DKK,0,0.0
2024-09-13,DKK,0,0.0
2024-09-14,DKK,0,0.0
2024-09-15,DKK,0,0.0
2024-09-16,DKK,0,0.0
2024-09-17,DKK,0,0.0
2024-09-18,DKK,0,0.0
2024-09-19,DKK,0,0.0
2024-09-20,DKK,0,0.0
2024-09-21,DKK,0,0.0
2024-09-22,DKK,0,0.0
2024-09-23,DKK,0,0.0
2024-09-24,DKK,0,0.0
2024-09-25,DKK,0,0.0
2024-09-26,DKK,0,0.0
2024-09-27,DKK,0,0.0
2024-09-28,DKK,0,0.0
2024-09-29,DKK,0,0.0
2024-09-30,DKK,0,0.0
2024-10-01,DKK,0,0.0
2024-10-02,DKK,0,0.0
2024-10-03,DKK,0,0.0
2024-10-04,DKK,0,0.0
2024-10-05,DKK,0,0.0
2024-10-06,DKK,0,0.0
2024-10-07,DKK,0,0.0
2024-10-08,DKK,0,0.0
2024-10-09,DKK,0,0.0
2024-10-10,DKK,0,0.0
2024-10-11,DKK,0,0.0
2024-10-12,DKK,0,0.0
2024-10-13,DKK,0,0.0
2024-10-14,DKK,0,0.0
2024-10-15,DKK,0,0.0
2024-10-16,DKK,0,0.0
2024-10-17,DKK,0,0.0
2024-10-18,DKK,0,0.0
2024-10-19,DKK,0,0.0
2024-10-20,DKK,0,0.0
2024-10-21,DKK,0,0.0
2024-10-22,DKK,0,0.0
2024-10-23,DKK,0,0.0
2024-10-24,DKK,0,0.0
2024-10-25,DKK,0,0.0
2024-10-26,DKK,0,0.0
2024-10-27,DKK,0,0.0
2024-10-28,DKK,0,0.0
2024-10-29,DKK,0,0.0
2024-10-30,DKK,0,0.0
2024-10-31,DKK,0,0.0
2024-11-01,DKK,0,0.0
2024-11-02,DKK,0,0.0
2024-11-03,DKK,0,0.0
2024-11-04,DKK,0,0.0
2024-11-05,DKK,0,0.0
2024-11-06,DKK,0,0.0
2024-11-07,DKK,0,0.0
2024-11-08,DKK,0,0.0
2024-11-09,DKK,0,0.0
2024-11-10,DKK,0,0.0
2024-11-11,DKK,0,0.0
2024-11-12,DKK,0,0.0
2024-11-13,DKK,0,0.0
2024-11-14,DKK,0,0.0
2024-11-15,DKK,0,0.0
2024-11-16,DKK,0,0.0
2024-11-17,DKK,0,0.0
2024-11-18,DKK,0,0.0
2024-11-19,DKK,0,0.0
2024-11-20,DKK,0,0.0
2024-11-21,DKK,0,0.0
2024-11-22,DKK,0,0.0
2024-11-23,DKK,0,0.0
2024-11-24,DKK,0,0.0
2024-11-25,DKK,0,0.0
2024-11-26,DKK,0,0.0
2024-11-27,DKK,0,0.0
2024-11-28,DKK,0,0.0
2024-11-29,DKK,0,0.0
2024-11-30,DKK,0,0.0
2024-12-01,DKK,0,0.0
2024-12-02,DKK,0,0.0
2024-12-03,DKK,0,0.0
2024-12-04,DKK,0,0.0
2024-12-05,DKK,0,0.0
2024-12-06,DKK,0,0.0
2024-12-07,DKK,0,0.0
2024-12-08,DKK,0,0.0
2024-12-09,DKK,0,0.0
2024-12-10,DKK,0,0.0
2024-12-11,DKK,0,0.0
2024-12-12,DKK,0,0.0
2024-12-13,DKK,0,0.0
2024-12-14,DKK,0,0.0
2024-12-15,DKK,0,0.0
2024-12-16,DKK,0,0.0
2024-12-17,DKK,0,0.0
2024-12-18,DKK,0,0.0
2024-12-19,DKK,0,0.0
2024-12-20,DKK,0,0.0
2024-12-21,DKK,0,0.0
2024-12-22,DKK,0,0.0
2024-12-23,DKK,0,0.0
2024-12-24,DKK,0,0.0
2024-12-25,DKK,0,0.0
2024-12-26,DKK,0,0.0
2024-12-27,DKK,0,0.0
2024-12-28,DKK,0,0.0
2024-12-29,DKK,0,0.0
2024-12-30,DKK,0,0.0
2024-12-31,DKK,0,0.0
2025-01-01,DKK,0,0.0
2025-01-02,DKK,0,0.0
2025-01-03,DKK,0,0.0
2025-01-04,DKK,0,0.0
2025-01-05,DKK,0,0.0
2025-01-06,DKK,0,0.0
2025-01-07,DKK,0,0.0
2025-01-08,DKK,0,0.0
2025-01-09,DKK,0,0.0
2025-01-10,DKK,0,0.0
2025-01-11,DKK,0,0.0
2025-01-12,DKK,0,0.0
2025-01-13,DKK,0,0.0
2025-01-14,DKK,0,0.0
2025-01-15,DKK,0,0.0
2025-01-16,DKK,0,0.0
2025-01-17,DKK,0,0.0
2025-01-18,DKK,0,0.0
2025-01-19,DKK,0,0.0
2025-01-20,DKK,0,0.0
2025-01-21,DKK,0,0.0
2025-01-22,DKK,0,0.0
2025-01-23,DKK,0,0.0
2025-01-24,DKK,0,0.0
2025-01-25,DKK,0,0.0
2025-01-26,DKK,0,0.0
2025-01-27,DKK,0,0.0
2025-01-28,DKK,0,0.0
2025-01-29,DKK,0,0.0
2025-01-30,DKK,521,494429.0
2025-01-31,DKK,249,236301.0
2025-02-01,DKK,83,78767.0
2025-02-02,DKK,77,73073.0
2025-02-03,DKK,63,62237.0
2025-02-04,DKK,5,6495.0
2025-02-05,DKK,12,15588.0
2025-02-06,DKK,7,9093.0
2025-02-07,DKK,9,11691.0
2025-02-08,DKK,10,12990.0
2025-02-09,DKK,1,1299.0
2025-02-10,DKK,10,12990.0
2025-02-11,DKK,2,2598.0
2025-02-12,DKK,0,0.0
2025-02-13,DKK,2,2598.0
2025-02-14,DKK,0,0.0
2025-02-15,DKK,9,11691.0
2025-02-16,DKK,0,0.0
2025-02-17,DKK,0,0.0
2025-02-18,DKK,1,1299.0
2025-02-19,DKK,5,6495.0
2025-02-20,DKK,0,0.0
2025-02-21,DKK,0,0.0
2025-02-22,DKK,2,2598.0
2025-02-23,DKK,3,3897.0
2025-02-24,DKK,7,9093.0
2025-02-25,DKK,177,160323.0
2025-02-26,DKK,31,31069.0
2025-02-27,DKK,22,21778.0
2025-02-28,DKK,50,49750.0
2025-03-01,DKK,31,38669.0
2025-03-02,DKK,9,11691.0
2025-03-03,DKK,25,32475.0
2025-03-04,DKK,23,29877.0
2025-03-05,DKK,8,10392.0
2025-03-06,DKK,13,16887.0
2025-03-07,DKK,10,12990.0
2025-03-08,DKK,4,5196.0
2025-03-09,DKK,12,15588.0
2025-03-10,DKK,9,11691.0
2025-03-11,DKK,5,6495.0
2025-03-12,DKK,6,7794.0
2025-03-13,DKK,7,9093.0
2025-03-14,DKK,11,14289.0
2025-03-15,DKK,3,3897.0
2025-03-16,DKK,11,14289.0
2025-03-17,DKK,10,12990.0
2025-03-18,DKK,13,16887.0
2025-03-19,DKK,8,10392.0
2025-03-20,DKK,27,35073.0
2025-03-21,DKK,19,24681.0
2025-03-22,DKK,3,3897.0
2025-03-23,DKK,8,10392.0
2025-03-24,DKK,11,14289.0
2025-03-25,DKK,10,12990.0
2025-03-26,DKK,16,20784.0
2025-03-27,DKK,11,14289.0
2025-03-28,DKK,13,16887.0
2025-03-29,DKK,40,51960.0
2025-03-30,DKK,38,49362.0
2025-03-31,DKK,76,82024.0
2025-04-01,DKK,23,26327.0
2025-04-02,DKK,13,15937.0
2025-04-03,DKK,7,9343.0
2025-04-04,DKK,18,25182.0
2025-04-05,DKK,9,12591.0
2025-04-06,DKK,8,11192.0
2025-04-07,DKK,5,6995.0
2025-04-08,DKK,11,15389.0
2025-04-09,DKK,20,27980.0
2025-04-10,DKK,0,0.0
2025-04-11,DKK,3,4197.0
2025-04-12,DKK,4,5596.0
2025-04-13,DKK,0,0.0
2025-04-14,DKK,5,6995.0
2025-04-15,DKK,4,5596.0
2025-04-16,DKK,9,12591.0
2025-04-17,DKK,4,5596.0
2025-04-18,DKK,5,6995.0
2025-04-19,DKK,5,6995.0
2025-04-20,DKK,3,4197.0
2025-04-21,DKK,6,8394.0
2025-04-22,DKK,9,12591.0
2025-04-23,DKK,2,2798.0
2025-04-24,DKK,4,5596.0
2025-04-25,DKK,13,18187.0
2025-04-26,DKK,3,4197.0
2025-04-27,DKK,4,5596.0
2025-04-28,DKK,7,10493.0
2025-04-29,DKK,8,11992.0
2025-04-30,DKK,20,25980.0
2025-05-01,DKK,21,27979.0
2025-05-02,DKK,19,22981.0
2025-05-03,DKK,20,23480.0
2025-05-04,DKK,12,16488.0
2025-05-05,DKK,19,19981.0
2025-05-06,DKK,6,6494.0
2025-05-07,DKK,6,8494.0
2025-05-08,DKK,14,16986.0
2025-05-09,DKK,7,9993.0
2025-05-10,DKK,4,4496.0
2025-05-11,DKK,15,18485.0
2025-05-12,DKK,24,30976.0
2025-05-13,DKK,7,9493.0
2025-05-14,DKK,2,2498.0
2025-05-15,DKK,7,9493.0
2025-05-16,DKK,7,7993.0
2025-05-17,DKK,11,12489.0
2025-05-18,DKK,1,999.0
2025-05-19,DKK,3,3997.0
2025-05-20,DKK,11,13489.0
2025-05-21,DKK,5,4995.0
2025-05-22,DKK,7,7493.0
2025-05-23,DKK,9,8992.0
2025-05-24,DKK,6,6494.0
2025-05-25,DKK,7,8493.0
2025-05-26,DKK,16,17484.0
2025-05-27,DKK,10,10990.0
2025-05-28,DKK,29,37471.0
2025-05-29,DKK,56,69944.0
2025-05-30,DKK,70,90430.0
2025-05-31,DKK,20,24930.0
2025-06-01,DKK,4,3996.0
2025-06-02,DKK,20,23280.0
2025-06-03,DKK,9,11741.0
2025-06-04,DKK,7,10293.0
2025-06-05,DKK,7,9193.0
2025-06-06,DKK,26,34224.0
2025-06-07,DKK,7,8643.0
2025-06-08,DKK,8,11292.0
2025-06-09,DKK,15,17185.0
2025-06-10,DKK,8,8542.0
2025-06-11,DKK,11,12639.0
2025-06-12,DKK,0,0.0
2025-06-13,DKK,20,20530.0
2025-06-14,DKK,9,11191.0
2025-06-15,DKK,4,5646.0
2025-06-16,DKK,14,16736.0
2025-06-17,DKK,6,8194.0
2025-06-18,DKK,15,19385.0
2025-06-19,DKK,11,13739.0
2025-06-20,DKK,14,16186.0
2025-06-21,DKK,13,17937.0
2025-06-22,DKK,7,9193.0
2025-06-23,DKK,8,8542.0
2025-06-24,DKK,6,7094.0
2025-06-25,DKK,12,16938.0
2025-06-26,DKK,13,16287.0
2025-06-27,DKK,12,14188.0
2025-06-28,DKK,28,37322.0
2025-06-29,DKK,36,46414.0
2025-06-30,DKK,86,108078.75
2025-07-01,DKK,31,36369.0
2025-07-02,DKK,35,41565.0
2025-07-03,DKK,4,5196.0
2025-07-04,DKK,12,16788.0
2025-07-05,DKK,24,29376.0
2025-07-06,DKK,25,35175.0
2025-07-07,DKK,8,8592.0
2025-07-08,DKK,20,24180.0
2025-07-09,DKK,14,17586.0
2025-07-10,DKK,14,18186.0
2025-07-11,DKK,19,23781.0
2025-07-12,DKK,22,27978.0
2025-07-13,DKK,28,38012.0
2025-07-14,DKK,32,14388.0
2025-07-15,DKK,23,27777.0
2025-07-16,DKK,24,30640.75
2025-07-17,DKK,26,28438.75
2025-07-18,DKK,19,22581.0
2025-07-19,DKK,22,24442.75
2025-07-20,DKK,16,17184.0
2025-07-21,DKK,47,55953.0
2025-07-22,DKK,19,23181.0
2025-07-23,DKK,24,29976.0
2025-07-24,DKK,28,35772.0
2025-07-25,DKK,36,44364.0
2025-07-26,DKK,36,42028.75
2025-07-27,DKK,22,24978.0
2025-07-28,DKK,60,66540.0
2025-07-29,DKK,72,86246.0
2025-07-30,DKK,126,74934.0
2025-07-31,DKK,197,207947.25
2025-08-01,DKK,226,239836.25
2025-08-02,DKK,135,137292.0
